precision_avg;recall_avg;f1_avg;roc_auc_avg;precision_std;recall_std;f1_std;roc_auc_std;Model;experiment_params;model_params;config_id;model_id
0.07772953394118236;0.6542734633798857;0.13895090521180908;0.71983371764107;0.0010256811606239762;0.01081863208900583;0.0018753410718083464;0.0018343864424012696;LogisticRegression(class_weight=null);{'description': 'N+C+D+I + fix skew + FS(1000) + oversampling + combined D', 'fix_skew': True, 'normalize': False, 'fix_missing_in_testing': True, 'numerical_features': True, 'categorical_features': True, 'diagnosis_features': True, 'intervention_features': True, 'use_idf': False, 'class_balanced': False, 'remove_outliers': False, 'under_sample_majority_class': False, 'over_sample_minority_class': True, 'smote_and_undersampling': False, 'diagnosis_embeddings': False, 'intervention_embeddings': False, 'combining_diagnoses': True, 'combining_interventions': False, 'feature_selection': True, 'k_best_features': 1000};{'model_name': 'LogisticRegression(class_weight=null)', 'penalty': 'l2', 'dual': False, 'tol': 0.0001, 'C': 1.0, 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'random_state': None, 'solver': 'lbfgs', 'max_iter': 7000, 'multi_class': 'auto', 'verbose': 0, 'warm_start': False, 'n_jobs': None, 'l1_ratio': None, 'configuration_ids': ['configuration_106']};configuration_106;model_342
