precision_avg;recall_avg;f1_avg;roc_auc_avg;precision_std;recall_std;f1_std;roc_auc_std;Model;experiment_params;model_params;config_id;model_id
0.09809826057914144;0.34087635447928205;0.1523511301836902;0.7015755118098627;0.0002490976244974509;0.002445349634818218;0.0004664890986816406;0.0032838723191991295;BernoulliNB(alpha=0.25);{'description': 'N+C+D+I + all transf + FS(1000) + combined D', 'fix_skew': True, 'normalize': True, 'fix_missing_in_testing': True, 'numerical_features': True, 'categorical_features': True, 'diagnosis_features': True, 'intervention_features': True, 'use_idf': False, 'class_balanced': False, 'remove_outliers': True, 'under_sample_majority_class': False, 'over_sample_minority_class': False, 'smote_and_undersampling': False, 'diagnosis_embeddings': False, 'intervention_embeddings': False, 'combining_diagnoses': True, 'combining_interventions': False, 'feature_selection': True, 'k_best_features': 1000};{'model_name': 'BernoulliNB(alpha=0.25)', 'alpha': 0.25, 'force_alpha': 'warn', 'binarize': 0.0, 'fit_prior': True, 'class_prior': None, 'configuration_ids': ['configuration_107']};configuration_107;model_343
